conf,ts,HC1,HC2,HC3,HC0,HC_CC,HC_OPF,t_opf,t_cc,consumers,nodes,unc
65049_2366492_configuration.json,59,0.0,0.0,0.0,125.12880110041849,125.12880110041849,105.91339022550453,0.17800021171569824,23.195000171661377,18,3,4
65049_2366494_configuration.json,59,0.0,0.0,0.0,123.43546808384808,123.43546808384808,105.91339022550254,0.18499994277954102,0.2609999179840088,18,3,3
65049_2366496_configuration.json,59,0.0,0.0,0.0,0.0,0.0,0.0,0.12899994850158691,0.18599987030029297,0,3,1
65049_2366498_configuration.json,59,0.0,0.0,0.0,0.0,0.0,0.0,0.1359999179840088,0.1400001049041748,0,2,1
65049_775467_configuration.json,45,0.0,0.0,0.0,346.16957943859126,346.3841767180165,284.10546452916816,0.31399989128112793,19.52999997138977,89,25,7
65052_1405056_configuration.json,45,0.0,0.0,0.0,216.24832882213568,220.67502595470083,223.0362166548107,0.21600008010864258,8.524999856948853,76,21,5
65052_1405061_configuration.json,45,0.0,0.0,0.0,343.31329280361166,343.5082529535526,276.4097513264818,0.437999963760376,20.604000091552734,74,21,7
65052_1405063_configuration.json,59,0.0,0.0,0.0,337.2350234125399,337.2350234125399,278.9451805903053,0.30699992179870605,14.751999855041504,76,16,7
65052_1405067_configuration.json,45,0.0,0.0,0.0,291.0398968015476,294.8816765118295,277.4594766512392,0.47699999809265137,224.55299997329712,88,20,9
65052_1405069_configuration.json,57,0.0,0.0,0.0,333.6842231280119,333.6842231280119,275.7243369205631,0.3210000991821289,15.74399995803833,68,16,7
65052_1405071_configuration.json,59,0.0,0.0,0.0,0.0,0.0,0.0,0.12599992752075195,0.1359999179840088,0,5,1
65052_1405075_configuration.json,45,0.0,0.0,0.0,358.1076387766104,358.1076387766104,284.7055589015453,0.567000150680542,100.08800005912781,123,22,9
65052_1405081_configuration.json,59,0.0,0.0,0.0,357.71031602624964,357.71031602624964,282.21462453020547,0.40400004386901855,66.61800003051758,101,28,8
65068_80411_configuration.json,45,0.0,0.0,0.0,319.03621525754204,323.5857834384596,277.0748590746642,0.35699987411499023,21.27500009536743,85,21,7
65068_80419_configuration.json,56,0.0,0.0,0.0,258.81645030015176,258.81645030015176,212.82834355931374,0.2329998016357422,7.174000024795532,44,8,8
65068_80425_configuration.json,59,0.0,0.0,0.0,333.29952603795596,333.29952603795596,275.5415973451131,0.2890000343322754,2.1679999828338623,65,17,4
65068_80427_configuration.json,59,0.0,0.0,0.0,254.20235120065607,254.20235120065607,211.70158593460036,0.19700002670288086,2.261000156402588,35,7,6
